Product_ID,Date,Base_Cost,Price,Competitor_Price,Inventory,Units_Demanded,Competitor_Delta,Margin,Price_Cost_Ratio,Inventory_Pressure,Day_Week,Month,Week_Year,rolling_demand_7,rolling_demand_30,lag_1,lag_7,lag_30
P1,2024-06-14,15.48,29.75,29.76,22,66,0.010000000000001563,14.27,1.9218346253229974,1,4,6,24,103.71428571428571,112.6,155.0,81.0,99.0
P1,2024-06-15,15.48,27.0,27.82,145,138,0.8200000000000003,11.52,1.744186046511628,0,5,6,24,107.28571428571429,111.53333333333333,66.0,113.0,170.0
P1,2024-06-16,15.48,26.59,29.38,29,143,2.789999999999999,11.11,1.7177002583979328,1,6,6,24,110.14285714285714,110.46666666666667,138.0,123.0,175.0
P1,2024-06-17,15.48,25.57,28.0,97,169,2.4299999999999997,10.09,1.6518087855297157,0,0,6,25,114.0,113.0,143.0,142.0,93.0
P1,2024-06-18,15.48,29.43,31.04,188,70,1.6099999999999994,13.95,1.9011627906976742,0,1,6,25,119.14285714285714,109.83333333333333,169.0,34.0,165.0
P1,2024-06-19,15.48,27.74,27.85,89,117,0.11000000000000298,12.259999999999998,1.7919896640826871,0,2,6,25,122.57142857142857,109.86666666666666,70.0,93.0,116.0
P1,2024-06-20,15.48,31.25,30.34,116,34,-0.9100000000000001,15.77,2.0187338501291987,0,3,6,25,105.28571428571429,108.0,117.0,155.0,90.0
P1,2024-06-21,15.48,26.98,26.11,169,137,-0.870000000000001,11.5,1.7428940568475453,0,4,6,25,115.42857142857143,108.5,34.0,66.0,122.0
P1,2024-06-22,15.48,28.26,30.81,111,101,2.549999999999997,12.780000000000001,1.8255813953488373,0,5,6,25,110.14285714285714,110.33333333333333,137.0,138.0,46.0
P1,2024-06-23,15.48,26.72,26.13,194,146,-0.5899999999999999,11.239999999999998,1.7260981912144702,0,6,6,25,110.57142857142857,112.7,101.0,143.0,75.0
P1,2024-06-24,15.48,26.66,28.28,112,138,1.620000000000001,11.18,1.722222222222222,0,0,6,26,106.14285714285714,115.03333333333333,146.0,169.0,68.0
P1,2024-06-25,15.48,27.72,30.86,156,118,3.1400000000000006,12.239999999999998,1.7906976744186045,0,1,6,26,113.0,115.43333333333334,138.0,70.0,106.0
P1,2024-06-26,15.48,28.35,30.56,185,100,2.2099999999999973,12.870000000000001,1.8313953488372094,0,2,6,26,110.57142857142857,113.3,118.0,117.0,164.0
P1,2024-06-27,15.48,27.94,28.1,152,112,0.16000000000000014,12.46,1.8049095607235142,0,3,6,26,121.71428571428571,113.96666666666667,100.0,34.0,92.0
P1,2024-06-28,15.48,29.23,27.72,128,78,-1.5100000000000016,13.75,1.8882428940568474,0,4,6,26,113.28571428571429,114.4,112.0,137.0,65.0
P1,2024-06-29,15.48,26.06,29.22,142,161,3.16,10.579999999999998,1.6834625322997414,0,5,6,26,121.85714285714286,118.4,78.0,101.0,41.0
P1,2024-06-30,15.48,29.71,27.63,112,67,-2.080000000000002,14.23,1.919250645994832,0,6,6,26,110.57142857142857,115.16666666666667,161.0,146.0,164.0
P1,2024-07-01,15.48,30.55,29.61,177,45,-0.9400000000000013,15.07,1.973514211886305,0,0,7,27,97.28571428571429,114.03333333333333,67.0,138.0,79.0
P1,2024-07-02,15.48,27.21,28.96,65,131,1.75,11.73,1.7577519379844961,0,1,7,27,99.14285714285714,114.23333333333333,45.0,118.0,125.0
P1,2024-07-03,15.48,28.82,28.31,68,86,-0.5100000000000016,13.34,1.8617571059431524,0,2,7,27,97.14285714285714,113.06666666666666,131.0,100.0,121.0
P1,2024-07-04,15.48,27.93,25.57,77,104,-2.3599999999999994,12.45,1.8042635658914727,0,3,7,27,96.0,109.5,86.0,112.0,211.0
P1,2024-07-05,15.48,27.51,25.55,160,117,-1.9600000000000009,12.030000000000001,1.7771317829457365,0,4,7,27,101.57142857142857,106.4,104.0,78.0,210.0
P1,2024-07-06,15.48,27.09,29.17,23,122,2.080000000000002,11.61,1.75,1,5,7,27,96.0,108.03333333333333,117.0,161.0,73.0
P1,2024-07-07,15.48,29.07,27.26,63,79,-1.8099999999999987,13.59,1.877906976744186,0,6,7,27,97.71428571428571,107.96666666666667,122.0,67.0,81.0
P1,2024-07-08,15.48,25.67,27.45,147,163,1.7799999999999976,10.190000000000001,1.6582687338501292,0,0,7,28,114.57142857142857,109.63333333333334,79.0,45.0,113.0
P1,2024-07-09,15.48,29.97,26.06,79,57,-3.91,14.489999999999998,1.9360465116279069,0,1,7,28,104.0,107.43333333333334,163.0,131.0,123.0
P1,2024-07-10,15.48,30.11,30.08,141,52,-0.030000000000001137,14.629999999999999,1.9450904392764856,0,2,7,28,99.14285714285714,104.43333333333334,57.0,86.0,142.0
P1,2024-07-11,15.48,28.2,27.32,154,98,-0.879999999999999,12.719999999999999,1.821705426356589,0,3,7,28,98.28571428571429,106.56666666666666,52.0,104.0,34.0
P1,2024-07-12,15.48,29.15,25.98,49,75,-3.169999999999998,13.669999999999998,1.8830749354005167,0,4,7,28,92.28571428571429,105.96666666666667,98.0,117.0,93.0
P1,2024-07-13,15.48,26.88,28.62,49,133,1.740000000000002,11.399999999999999,1.7364341085271318,0,5,7,28,93.85714285714286,105.23333333333333,75.0,122.0,155.0
P1,2024-07-14,15.48,30.75,28.89,180,35,-1.8599999999999994,15.27,1.9864341085271318,0,6,7,28,87.57142857142857,104.2,133.0,79.0,66.0
P1,2024-07-15,15.48,29.05,27.96,199,81,-1.0899999999999999,13.57,1.8766149870801034,0,0,7,29,75.85714285714286,102.3,35.0,163.0,138.0
P1,2024-07-16,15.48,29.04,28.29,101,80,-0.75,13.559999999999999,1.875968992248062,0,1,7,29,79.14285714285714,100.2,81.0,57.0,143.0
P1,2024-07-17,15.48,26.67,25.6,120,140,-1.0700000000000003,11.190000000000001,1.7228682170542635,0,2,7,29,91.71428571428571,99.23333333333333,80.0,52.0,169.0
P1,2024-07-18,15.48,27.61,28.19,182,112,0.5800000000000018,12.129999999999999,1.7835917312661498,0,3,7,29,93.71428571428571,100.63333333333334,140.0,98.0,70.0
P1,2024-07-19,15.48,28.9,25.81,182,84,-3.09,13.419999999999998,1.866925064599483,0,4,7,29,95.0,99.53333333333333,112.0,75.0,117.0
P1,2024-07-20,15.48,28.06,30.48,191,102,2.4200000000000017,12.579999999999998,1.8126614987080103,0,5,7,29,90.57142857142857,101.8,84.0,133.0,34.0
P1,2024-07-21,15.48,27.29,27.51,103,121,0.22000000000000242,11.809999999999999,1.7629198966408268,0,6,7,29,102.85714285714286,101.26666666666667,102.0,35.0,137.0
P1,2024-07-22,15.48,28.15,27.1,169,97,-1.0499999999999972,12.669999999999998,1.8184754521963822,0,0,7,30,105.14285714285714,101.13333333333334,121.0,81.0,101.0
P1,2024-07-23,15.48,28.89,29.97,110,80,1.0799999999999983,13.41,1.8662790697674418,0,1,7,30,105.14285714285714,98.93333333333334,97.0,80.0,146.0
P1,2024-07-24,15.48,24.44,27.15,69,195,2.7099999999999973,8.96,1.578811369509044,0,2,7,30,113.0,100.83333333333333,80.0,140.0,138.0
P1,2024-07-25,15.48,26.26,28.44,46,148,2.1799999999999997,10.780000000000001,1.6963824289405685,0,3,7,30,118.14285714285714,101.83333333333333,195.0,112.0,118.0
P1,2024-07-26,15.48,26.01,25.92,52,150,-0.08999999999999986,10.530000000000001,1.680232558139535,0,4,7,30,127.57142857142857,103.5,148.0,84.0,100.0
P1,2024-07-27,15.48,28.44,29.13,144,90,0.6899999999999977,12.96,1.8372093023255813,0,5,7,30,125.85714285714286,102.76666666666667,150.0,102.0,112.0
P1,2024-07-28,15.48,29.13,26.16,184,78,-2.969999999999999,13.649999999999999,1.881782945736434,0,6,7,30,119.71428571428571,102.76666666666667,90.0,121.0,78.0
P1,2024-07-29,15.48,28.7,25.75,144,87,-2.9499999999999993,13.219999999999999,1.8540051679586562,0,0,7,31,118.28571428571429,100.3,78.0,97.0,161.0
P1,2024-07-30,15.48,27.85,26.17,147,109,-1.6799999999999997,12.370000000000001,1.799095607235142,0,1,7,31,122.42857142857143,101.7,87.0,80.0,67.0
P1,2024-07-31,15.48,28.65,29.16,107,84,0.5100000000000016,13.169999999999998,1.8507751937984496,0,2,7,31,106.57142857142857,103.0,109.0,195.0,45.0
P1,2024-08-01,15.48,28.4,26.02,188,92,-2.379999999999999,12.919999999999998,1.8346253229974159,0,3,8,31,98.57142857142857,101.7,84.0,148.0,131.0
P1,2024-08-02,15.48,32.4,30.78,68,0,-1.6199999999999974,16.919999999999998,2.093023255813953,0,4,8,31,77.14285714285714,98.83333333333333,92.0,150.0,86.0
P1,2024-08-03,15.48,28.85,26.92,84,81,-1.9299999999999997,13.370000000000001,1.8636950904392766,0,5,8,31,75.85714285714286,98.06666666666666,0.0,90.0,104.0
P1,2024-08-04,15.48,28.21,25.5,72,98,-2.710000000000001,12.73,1.8223514211886305,0,6,8,31,78.71428571428571,97.43333333333334,81.0,78.0,117.0
P1,2024-08-05,15.48,23.17,30.62,99,212,7.449999999999999,7.690000000000001,1.4967700258397933,0,0,8,32,96.57142857142857,100.43333333333334,98.0,87.0,122.0
P1,2024-08-06,15.48,28.69,27.68,144,88,-1.0100000000000016,13.21,1.853359173126615,0,1,8,32,93.57142857142857,100.73333333333333,212.0,109.0,79.0
P1,2024-08-07,15.48,28.41,28.85,76,87,0.4400000000000013,12.93,1.8352713178294573,0,2,8,32,94.0,98.2,88.0,84.0,163.0
P1,2024-08-08,15.48,27.14,27.62,126,125,0.4800000000000004,11.66,1.7532299741602067,0,3,8,32,98.71428571428571,100.46666666666667,87.0,92.0,57.0
P1,2024-08-09,15.48,26.16,25.64,50,144,-0.5199999999999996,10.68,1.689922480620155,0,4,8,32,119.28571428571429,103.53333333333333,125.0,0.0,52.0
P1,2024-08-10,15.48,29.12,25.42,93,74,-3.6999999999999993,13.64,1.8811369509043927,0,5,8,32,118.28571428571429,102.73333333333333,144.0,81.0,98.0
P1,2024-08-11,15.48,26.57,27.36,188,132,0.7899999999999991,11.09,1.71640826873385,0,6,8,32,123.14285714285714,104.63333333333334,74.0,98.0,75.0
P1,2024-08-12,15.48,24.44,29.62,147,185,5.18,8.96,1.578811369509044,0,0,8,33,119.28571428571429,106.36666666666666,132.0,212.0,133.0
P1,2024-08-13,15.48,28.14,28.68,66,95,0.5399999999999991,12.66,1.817829457364341,0,1,8,33,120.28571428571429,108.36666666666666,185.0,88.0,35.0
P1,2024-08-14,15.48,29.73,28.4,62,60,-1.3300000000000018,14.25,1.9205426356589148,0,2,8,33,116.42857142857143,107.66666666666667,95.0,87.0,81.0
P1,2024-08-15,15.48,29.09,25.61,195,80,-3.4800000000000004,13.61,1.8791989664082687,0,3,8,33,110.0,107.66666666666667,60.0,125.0,80.0
P1,2024-08-16,15.48,28.95,29.39,193,81,0.4400000000000013,13.469999999999999,1.87015503875969,0,4,8,33,101.0,105.7,80.0,144.0,140.0
P1,2024-08-17,15.48,28.19,29.43,70,92,1.2399999999999984,12.71,1.8210594315245479,0,5,8,33,103.57142857142857,105.03333333333333,81.0,74.0,112.0
P1,2024-08-18,15.48,27.14,25.69,128,121,-1.4499999999999993,11.66,1.7532299741602067,0,6,8,33,102.0,106.26666666666667,92.0,132.0,84.0
P1,2024-08-19,15.48,28.85,25.76,97,81,-3.09,13.370000000000001,1.8636950904392766,0,0,8,34,87.14285714285714,105.56666666666666,121.0,185.0,102.0
P1,2024-08-20,15.48,31.66,28.74,194,9,-2.9200000000000017,16.18,2.045219638242894,0,1,8,34,74.85714285714286,101.83333333333333,81.0,95.0,121.0
P1,2024-08-21,15.48,26.69,26.79,172,132,0.09999999999999787,11.21,1.7241602067183464,0,2,8,34,85.14285714285714,103.0,9.0,60.0,97.0
P1,2024-08-22,15.48,27.82,27.13,194,100,-0.6900000000000013,12.34,1.797157622739018,0,3,8,34,88.0,103.66666666666667,132.0,80.0,80.0
P1,2024-08-23,15.48,27.89,29.86,126,96,1.9699999999999989,12.41,1.8016795865633075,0,4,8,34,90.14285714285714,100.36666666666666,100.0,81.0,195.0
P1,2024-08-24,15.48,28.07,30.33,167,100,2.259999999999998,12.59,1.8133074935400517,0,5,8,34,91.28571428571429,98.76666666666667,96.0,92.0,148.0
P1,2024-08-25,15.48,29.69,26.4,22,57,-3.2900000000000027,14.21,1.9179586563307494,1,6,8,34,82.14285714285714,95.66666666666667,100.0,121.0,150.0
P1,2024-08-26,15.48,27.76,28.1,181,107,0.33999999999999986,12.280000000000001,1.7932816537467702,0,0,8,35,85.85714285714286,96.23333333333333,57.0,81.0,90.0
P1,2024-08-27,15.48,26.33,30.57,193,140,4.240000000000002,10.849999999999998,1.7009043927648577,0,1,8,35,104.57142857142857,98.3,107.0,9.0,78.0
P1,2024-08-28,15.48,28.52,28.93,184,87,0.41000000000000014,13.04,1.842377260981912,0,2,8,35,98.14285714285714,98.3,140.0,132.0,87.0
P1,2024-08-29,15.48,29.25,25.6,116,75,-3.6499999999999986,13.77,1.8895348837209303,0,3,8,35,94.57142857142857,97.16666666666667,87.0,100.0,109.0
P1,2024-08-30,15.48,27.46,27.64,190,112,0.17999999999999972,11.98,1.7739018087855298,0,4,8,35,96.85714285714286,98.1,75.0,96.0,84.0
P1,2024-08-31,15.48,28.99,26.55,39,77,-2.4399999999999977,13.509999999999998,1.8727390180878551,0,5,8,35,93.57142857142857,97.6,112.0,100.0,92.0
P1,2024-09-01,15.48,29.93,26.04,198,47,-3.8900000000000006,14.45,1.9334625322997416,0,6,9,35,92.14285714285714,99.16666666666667,77.0,57.0,0.0
P1,2024-09-02,15.48,29.58,28.75,69,64,-0.8299999999999983,14.099999999999998,1.9108527131782944,0,0,9,36,86.0,98.6,47.0,107.0,81.0
P1,2024-09-03,15.48,31.35,28.19,84,13,-3.16,15.870000000000001,2.0251937984496124,0,1,9,36,67.85714285714286,95.76666666666667,64.0,140.0,98.0
P1,2024-09-04,15.48,28.1,25.99,60,93,-2.110000000000003,12.620000000000001,1.8152454780361758,0,2,9,36,68.71428571428571,91.8,13.0,87.0,212.0
P1,2024-09-05,15.48,29.22,29.92,68,69,0.7000000000000028,13.739999999999998,1.887596899224806,0,3,9,36,67.85714285714286,91.16666666666667,93.0,75.0,88.0
P1,2024-09-06,15.48,28.37,30.04,52,90,1.6699999999999982,12.89,1.832687338501292,0,4,9,36,64.71428571428571,91.26666666666667,69.0,112.0,87.0
P1,2024-09-07,15.48,29.29,29.64,89,65,0.3500000000000014,13.809999999999999,1.8921188630490955,0,5,9,36,63.0,89.26666666666667,90.0,77.0,125.0
P1,2024-09-08,15.48,25.21,26.91,169,159,1.6999999999999993,9.73,1.6285529715762275,0,6,9,36,79.0,89.76666666666667,65.0,47.0,144.0
P1,2024-09-09,15.48,27.5,28.23,132,107,0.7300000000000004,12.02,1.776485788113695,0,0,9,37,85.14285714285714,90.86666666666666,159.0,64.0,74.0
P1,2024-09-10,15.48,28.75,30.83,20,85,2.0799999999999983,13.27,1.857235142118863,1,1,9,37,95.42857142857143,89.3,107.0,13.0,132.0
P1,2024-09-11,15.48,27.83,26.95,140,104,-0.879999999999999,12.349999999999998,1.7978036175710592,0,2,9,37,97.0,86.6,85.0,93.0,185.0
P1,2024-09-12,15.48,28.8,31.01,183,75,2.210000000000001,13.32,1.8604651162790697,0,3,9,37,97.85714285714286,85.93333333333334,104.0,69.0,95.0
P1,2024-09-13,15.48,28.9,26.24,105,80,-2.66,13.419999999999998,1.866925064599483,0,4,9,37,96.42857142857143,86.6,75.0,90.0,60.0
P1,2024-09-14,15.48,27.22,26.71,156,119,-0.509999999999998,11.739999999999998,1.7583979328165373,0,5,9,37,104.14285714285714,87.9,80.0,65.0,80.0
P1,2024-09-15,15.48,28.19,29.34,55,95,1.1499999999999986,12.71,1.8210594315245479,0,6,9,37,95.0,88.36666666666666,119.0,159.0,81.0
P1,2024-09-16,15.48,29.39,29.91,180,64,0.5199999999999996,13.91,1.898578811369509,0,0,9,38,88.85714285714286,87.43333333333334,95.0,107.0,92.0
P1,2024-09-17,15.48,28.48,29.9,38,84,1.4199999999999982,13.0,1.8397932816537468,0,1,9,38,88.71428571428571,86.2,64.0,85.0,121.0
P1,2024-09-18,15.48,29.87,28.99,99,50,-0.8800000000000026,14.39,1.9295865633074936,0,2,9,38,81.0,85.16666666666667,84.0,104.0,81.0
P1,2024-09-19,15.48,27.61,26.66,177,108,-0.9499999999999993,12.129999999999999,1.7835917312661498,0,3,9,38,85.71428571428571,88.46666666666667,50.0,75.0,9.0
P1,2024-09-20,15.48,27.66,26.51,73,107,-1.1499999999999986,12.18,1.7868217054263567,0,4,9,38,89.57142857142857,87.63333333333334,108.0,80.0,132.0
P1,2024-09-21,15.48,28.98,29.5,77,71,0.5199999999999996,13.5,1.872093023255814,0,5,9,38,82.71428571428571,86.66666666666667,107.0,119.0,100.0
P1,2024-09-22,15.48,27.22,27.07,61,113,-0.14999999999999858,11.739999999999998,1.7583979328165373,0,6,9,38,85.28571428571429,87.23333333333333,71.0,95.0,96.0
P1,2024-09-23,15.48,24.72,28.0,61,176,3.280000000000001,9.239999999999998,1.5968992248062015,0,0,9,39,101.28571428571429,89.76666666666667,113.0,64.0,100.0
P1,2024-09-24,15.48,27.87,29.67,171,96,1.8000000000000007,12.39,1.800387596899225,0,1,9,39,103.0,91.06666666666666,176.0,84.0,57.0
P1,2024-09-25,15.48,26.23,28.24,188,136,2.009999999999998,10.75,1.6944444444444444,0,2,9,39,115.28571428571429,92.03333333333333,96.0,50.0,107.0
P1,2024-09-26,15.48,29.75,28.21,39,52,-1.5399999999999991,14.27,1.9218346253229974,0,3,9,39,107.28571428571429,89.1,136.0,108.0,140.0
P1,2024-09-27,15.48,26.42,29.52,82,133,3.099999999999998,10.940000000000001,1.70671834625323,0,4,9,39,111.0,90.63333333333334,52.0,107.0,87.0
P1,2024-09-28,15.48,28.91,29.22,109,74,0.3099999999999987,13.43,1.8675710594315245,0,5,9,39,111.42857142857143,90.6,133.0,71.0,75.0
P1,2024-09-29,15.48,25.46,30.51,85,154,5.050000000000001,9.98,1.644702842377261,0,6,9,39,117.28571428571429,92.0,74.0,113.0,112.0
P1,2024-09-30,15.48,24.78,28.03,189,174,3.25,9.3,1.6007751937984496,0,0,9,40,117.0,95.23333333333333,154.0,176.0,77.0
P1,2024-10-01,15.48,27.4,27.53,164,107,0.13000000000000256,11.919999999999998,1.7700258397932815,0,1,10,40,118.57142857142857,97.23333333333333,174.0,96.0,47.0
P1,2024-10-02,15.48,29.49,27.44,90,56,-2.049999999999997,14.009999999999998,1.9050387596899223,0,2,10,40,107.14285714285714,96.96666666666667,107.0,136.0,64.0
P1,2024-10-03,15.48,26.22,30.08,196,139,3.8599999999999994,10.739999999999998,1.693798449612403,0,3,10,40,119.57142857142857,101.16666666666667,56.0,52.0,13.0
P1,2024-10-04,15.48,28.33,28.32,198,82,-0.00999999999999801,12.849999999999998,1.8301033591731264,0,4,10,40,112.28571428571429,100.8,139.0,133.0,93.0
P1,2024-10-05,15.48,29.27,28.75,126,63,-0.5199999999999996,13.79,1.8908268733850129,0,5,10,40,110.71428571428571,100.6,82.0,74.0,69.0
P1,2024-10-06,15.48,29.13,28.68,172,70,-0.4499999999999993,13.649999999999999,1.881782945736434,0,6,10,40,98.71428571428571,99.93333333333334,63.0,154.0,90.0
P1,2024-10-07,15.48,27.01,27.57,190,114,0.5599999999999987,11.530000000000001,1.7448320413436693,0,0,10,41,90.14285714285714,101.56666666666666,70.0,174.0,65.0
P1,2024-10-08,15.48,27.97,30.8,123,91,2.830000000000002,12.489999999999998,1.8068475452196382,0,1,10,41,87.85714285714286,99.3,114.0,107.0,159.0
P1,2024-10-09,15.48,30.93,28.2,175,22,-2.7300000000000004,15.45,1.998062015503876,0,2,10,41,83.0,96.46666666666667,91.0,56.0,107.0
P1,2024-10-10,15.48,29.63,25.99,57,61,-3.6400000000000006,14.149999999999999,1.914082687338501,0,3,10,41,71.85714285714286,95.66666666666667,22.0,139.0,85.0
P1,2024-10-11,15.48,30.19,26.65,178,42,-3.5400000000000027,14.71,1.9502583979328165,0,4,10,41,66.14285714285714,93.6,61.0,82.0,104.0
P1,2024-10-12,15.48,28.54,26.85,34,79,-1.6899999999999977,13.059999999999999,1.8436692506459946,0,5,10,41,68.42857142857143,93.73333333333333,42.0,63.0,75.0
P1,2024-10-13,15.48,25.95,27.92,110,143,1.9700000000000024,10.469999999999999,1.6763565891472867,0,6,10,41,78.85714285714286,95.83333333333333,79.0,70.0,80.0
P1,2024-10-14,15.48,27.35,28.46,73,110,1.1099999999999994,11.870000000000001,1.766795865633075,0,0,10,42,78.28571428571429,95.53333333333333,143.0,114.0,119.0
P1,2024-10-15,15.48,29.04,26.62,23,61,-2.419999999999998,13.559999999999999,1.875968992248062,1,1,10,42,74.0,94.4,110.0,91.0,95.0
P1,2024-10-16,15.48,27.47,26.6,77,105,-0.8699999999999974,11.989999999999998,1.774547803617571,0,2,10,42,85.85714285714286,95.76666666666667,61.0,22.0,64.0
P1,2024-10-17,15.48,29.14,27.9,104,68,-1.240000000000002,13.66,1.8824289405684755,0,3,10,42,86.85714285714286,95.23333333333333,105.0,61.0,84.0
P1,2024-10-18,15.48,29.44,30.7,162,66,1.259999999999998,13.96,1.9018087855297159,0,4,10,42,90.28571428571429,95.76666666666667,68.0,42.0,50.0
P1,2024-10-19,15.48,28.42,27.68,116,83,-0.740000000000002,12.940000000000001,1.8359173126614987,0,5,10,42,90.85714285714286,94.93333333333334,66.0,79.0,108.0
P1,2024-10-20,15.48,27.21,25.8,22,112,-1.4100000000000001,11.73,1.7577519379844961,1,6,10,42,86.42857142857143,95.1,83.0,143.0,107.0
P1,2024-10-21,15.48,27.62,26.99,50,106,-0.6300000000000026,12.14,1.7842377260981912,0,0,10,43,85.85714285714286,96.26666666666667,112.0,110.0,71.0
P1,2024-10-22,15.48,27.59,30.97,87,112,3.379999999999999,12.11,1.7822997416020672,0,1,10,43,93.14285714285714,96.23333333333333,106.0,61.0,113.0
P1,2024-10-23,15.48,29.18,26.82,108,66,-2.3599999999999994,13.7,1.8850129198966408,0,2,10,43,87.57142857142857,92.56666666666666,112.0,105.0,176.0
P1,2024-10-24,15.48,27.99,26.65,142,90,-1.3399999999999999,12.509999999999998,1.8081395348837208,0,3,10,43,90.71428571428571,92.36666666666666,66.0,68.0,96.0
P1,2024-10-25,15.48,28.95,28.31,118,69,-0.6400000000000006,13.469999999999999,1.87015503875969,0,4,10,43,91.14285714285714,90.13333333333334,90.0,66.0,136.0
P1,2024-10-26,15.48,27.76,28.27,182,98,0.509999999999998,12.280000000000001,1.7932816537467702,0,5,10,43,93.28571428571429,91.66666666666667,69.0,83.0,52.0
P1,2024-10-27,15.48,28.07,30.7,77,95,2.629999999999999,12.59,1.8133074935400517,0,6,10,43,90.85714285714286,90.4,98.0,112.0,133.0
P1,2024-10-28,15.48,25.94,29.82,127,143,3.879999999999999,10.46,1.6757105943152455,0,0,10,44,96.14285714285714,92.7,95.0,106.0,74.0
P1,2024-10-29,15.48,25.95,29.67,90,144,3.7200000000000024,10.469999999999999,1.6763565891472867,0,1,10,44,100.71428571428571,92.36666666666666,143.0,112.0,154.0
P1,2024-10-30,15.48,29.85,28.21,58,50,-1.6400000000000006,14.370000000000001,1.928294573643411,0,2,10,44,98.42857142857143,88.23333333333333,144.0,66.0,174.0
P1,2024-10-31,15.48,27.67,30.28,150,102,2.6099999999999994,12.190000000000001,1.787467700258398,0,3,10,44,100.14285714285714,88.06666666666666,50.0,90.0,107.0
P1,2024-11-01,15.48,27.49,30.07,29,107,2.580000000000002,12.009999999999998,1.7758397932816536,1,4,11,44,105.57142857142857,89.76666666666667,102.0,69.0,56.0
P1,2024-11-02,15.48,28.79,28.42,158,75,-0.36999999999999744,13.309999999999999,1.8598191214470283,0,5,11,44,102.28571428571429,87.63333333333334,107.0,98.0,139.0
P1,2024-11-03,15.48,30.28,27.68,24,39,-2.6000000000000014,14.8,1.9560723514211886,1,6,11,44,94.28571428571429,86.2,75.0,95.0,82.0
P1,2024-11-04,15.48,28.27,30.09,170,82,1.8200000000000003,12.79,1.8262273901808785,0,0,11,45,85.57142857142857,86.83333333333333,39.0,143.0,63.0
P1,2024-11-05,15.48,27.06,28.11,171,119,1.0500000000000007,11.579999999999998,1.7480620155038757,0,1,11,45,82.0,88.46666666666667,82.0,144.0,70.0
P1,2024-11-06,15.48,25.17,29.42,131,162,4.25,9.690000000000001,1.625968992248062,0,2,11,45,98.0,90.06666666666666,119.0,50.0,114.0
P1,2024-11-07,15.48,28.85,26.14,190,77,-2.710000000000001,13.370000000000001,1.8636950904392766,0,3,11,45,94.42857142857143,89.6,162.0,102.0,91.0
P1,2024-11-08,15.48,28.02,28.21,120,95,0.19000000000000128,12.54,1.8100775193798448,0,4,11,45,92.71428571428571,92.03333333333333,77.0,107.0,22.0
